product,category,price,quantity,discount,buyer,date,region
car,books,370,2,0.22,Matthew Hernandez,2023-06-08,North America
experience,books,376,7,0.14,Linda Valentine,2023-06-06,Europe
hard,home,527,9,0.12,Brian White,2024-08-26,Africa
less,books,958,5,0.26,Dr. Brittney Campbell,2023-05-27,South America
long,books,986,9,0.16,Mark Rogers,2023-04-10,Asia
skin,home,213,5,0.22,Melissa Williams,2023-08-29,Asia
yes,fashion,1180,10,0.25,Phillip Armstrong,2023-11-20,Europe
moment,books,411,4,0.07,Sean Delacruz,2023-08-11,Europe
describe,fashion,501,9,0.25,Timothy Perez,2024-11-15,Europe
cover,toys,786,5,0.28,Matthew Glover,2024-07-13,Africa
claim,books,205,4,0.1,Jason Barnett,2024-05-27,Asia
will,toys,532,2,0.17,Maureen Collins,2024-07-07,Asia
avoid,electronics,947,8,0.1,Dawn Dunn,2023-06-24,North America
hour,books,1179,4,0.19,Fernando Moore Jr.,2023-12-01,Africa
environment,home,349,4,0.24,David Cunningham,2024-08-08,North America
trip,electronics,839,2,0.25,Susan Riley,2024-11-15,South America
everyone,home,256,6,0.05,Jessica Perez,2023-05-22,North America
color,books,341,7,0.27,Daniel Howard,2024-12-04,Asia
great,home,741,9,0.28,Andrew Campos,2024-08-13,Africa
analysis,electronics,1074,7,0.12,Robert Manning,2024-09-22,Africa
head,electronics,682,9,0.05,Brittany Wilkinson,2024-02-02,Asia
ever,electronics,461,5,0.09,Michael Scott,2025-01-17,Asia
star,books,157,1,0.18,Samantha Griffin,2024-08-20,Asia
service,electronics,274,3,0.18,Terry Smith,2023-09-22,Asia
old,toys,156,1,0.19,Martin Webb,2024-03-05,South America
five,fashion,1144,10,0.24,William Novak,2023-07-11,Africa
white,fashion,564,1,0.16,Autumn Newman,2025-02-12,North America
tough,toys,243,1,0.12,Molly Bailey,2023-06-04,South America
recognize,home,519,3,0.22,Lisa Wyatt,2023-09-17,Europe
green,electronics,1151,10,0.09,Brandon Herrera,2023-05-06,South America
hand,toys,1158,9,0.06,Alicia Kaufman,2024-03-18,Africa
weight,home,1030,1,0.29,Mary Hernandez,2024-04-22,Asia
particularly,toys,621,7,0.24,Michael Chen,2023-08-25,Africa
least,electronics,837,3,0.14,Michael Clark,2025-01-16,South America
give,electronics,571,10,0.29,Joan Torres,2024-11-29,South America
rock,electronics,1049,3,0.12,Victoria Kaufman,2023-12-07,Africa
coach,home,170,4,0.2,Hannah Lopez,2025-01-13,Europe
be,home,246,2,0.28,Kelly Fernandez,2023-04-28,South America
together,books,156,9,0.21,Christina Hayden,2023-12-04,Africa
environmental,electronics,307,2,0.24,Lynn Good,2023-07-22,North America
could,toys,658,4,0.11,Michelle Rodriguez,2024-09-21,Europe
skill,home,791,9,0.1,Andrew Owens,2023-06-11,North America
central,home,997,5,0.07,Crystal Diaz,2025-01-28,Europe
billion,fashion,1148,10,0.09,Benjamin Griffith,2024-11-10,Africa
teach,toys,110,4,0.21,Michael Thomas,2023-09-06,North America
hear,electronics,620,6,0.06,Robert Schwartz,2024-02-21,Asia
model,toys,1145,6,0.07,Richard Leblanc,2023-08-07,Africa
near,electronics,817,6,0.22,David Foster,2024-07-06,Asia
safe,toys,114,8,0.12,Barry Schneider,2024-07-21,North America
local,toys,564,2,0.27,Colleen Smith,2024-06-09,Africa
first,fashion,1120,6,0.22,Luis Alvarez,2024-07-24,Europe
at,books,1053,6,0.26,Olivia Nguyen,2023-11-25,Europe
since,books,910,2,0.08,Elizabeth Mills,2024-08-12,Europe
concern,fashion,404,4,0.05,William Thomas,2024-03-16,Africa
point,toys,1054,6,0.21,Anne Roach,2024-04-30,Africa
fast,electronics,960,2,0.07,Melissa Roberts,2024-02-19,South America
color,electronics,587,9,0.06,Lisa Wallace,2024-09-16,Europe
reveal,fashion,186,9,0.1,Rachael Wells,2024-02-20,Europe
the,home,195,7,0.27,Jason Rogers,2024-12-30,North America
local,toys,777,7,0.05,Daniel Raymond PhD,2023-08-18,Europe
class,toys,724,6,0.25,Dr. Michelle White MD,2024-08-08,South America
successful,books,236,10,0.16,Diana Garcia,2025-03-15,North America
could,electronics,240,4,0.09,Brittany Hopkins,2023-05-02,North America
appear,electronics,1135,6,0.28,Karl Williams,2023-06-26,Asia
stop,books,642,6,0.05,Alyssa Hernandez,2024-03-14,South America
authority,toys,172,6,0.14,Teresa Leon,2024-12-11,Europe
family,books,413,4,0.17,Scott Holland,2023-08-13,North America
now,toys,509,6,0.19,Andrew Mccormick,2023-11-06,North America
represent,books,784,4,0.28,Natasha Perez,2023-06-27,Africa
arrive,electronics,986,4,0.08,Eric Wagner,2023-09-23,Europe
myself,toys,417,10,0.17,Holly Hughes,2024-11-01,North America
there,home,831,8,0.23,Paul Donaldson,2024-04-18,Asia
tonight,toys,461,6,0.11,Timothy Snyder,2023-10-28,Africa
painting,home,516,8,0.14,Robert Dixon,2023-05-07,Europe
daughter,toys,311,4,0.23,Jamie Clark,2023-10-23,Asia
although,books,628,4,0.17,Micheal Harris,2023-09-19,North America
physical,toys,1125,8,0.15,Tracy Rodriguez,2025-01-19,North America
put,toys,473,4,0.09,Melissa Lucero,2024-10-01,North America
front,fashion,509,5,0.13,Elizabeth Brown,2023-08-03,Asia
affect,home,381,1,0.13,Vanessa Sanchez,2024-12-06,Asia
provide,books,246,4,0.3,Daniel Hicks,2024-03-13,South America
reality,home,244,8,0.13,Michael Norton,2023-10-03,Asia
fall,books,1092,1,0.06,Jennifer Harper,2024-03-20,North America
state,fashion,1114,3,0.17,Michelle Wheeler,2024-04-07,South America
nearly,home,1140,2,0.15,Brian Chase,2024-04-17,Asia
operation,home,944,9,0.29,Edward Murray,2024-04-09,Africa
strategy,electronics,849,10,0.27,Tammy Miller,2024-01-20,North America
camera,toys,1045,4,0.23,Jacqueline Hill,2024-08-30,Asia
open,toys,689,3,0.1,Brett Garcia,2023-12-11,Africa
office,toys,838,4,0.2,Luke Miles,2023-06-13,Africa
whom,books,411,10,0.29,Mary Stewart,2023-06-28,North America
people,fashion,576,2,0.09,David Lewis,2023-10-15,South America
south,home,331,4,0.09,Curtis Jackson,2023-08-06,Asia
hair,home,270,1,0.29,Mr. Timothy Phillips,2025-02-20,South America
threat,fashion,560,6,0.1,Javier Miller,2024-11-16,Europe
common,toys,502,6,0.07,Christopher Mcintyre,2024-01-12,Asia
citizen,toys,271,6,0.28,David Pope,2024-05-11,Africa
maybe,electronics,672,3,0.08,James Hunt,2023-12-31,North America
may,home,1069,8,0.16,Zachary Alexander,2023-10-28,Europe
thus,home,1158,3,0.26,Brianna Brown,2025-01-09,Africa
half,home,992,6,0.22,Alexander Dunn,2024-07-24,South America
other,electronics,821,1,0.1,Emma Reid,2024-07-23,Europe
chance,toys,483,8,0.19,Tyler Reilly,2023-05-03,Africa
agree,fashion,458,3,0.23,Angela Frazier,2023-09-11,Asia
pull,electronics,339,7,0.15,Heather Hoffman,2024-04-24,Europe
truth,toys,874,5,0.29,Kimberly Pena,2024-11-17,North America
audience,books,865,7,0.2,Theresa Cuevas,2024-12-14,Africa
door,books,422,6,0.2,Olivia George,2024-07-28,North America
growth,fashion,576,7,0.21,Eric Weber,2024-11-06,Europe
rock,electronics,697,5,0.22,Jesse Stokes,2024-11-20,Asia
face,electronics,255,2,0.18,Brandon Scott,2024-07-26,South America
boy,home,646,10,0.07,Heather Morton,2023-10-05,Europe
threat,electronics,476,2,0.28,Gregory Austin,2025-02-14,Asia
spend,fashion,1149,9,0.1,Gregory Spencer,2024-12-23,Europe
structure,toys,322,7,0.14,Joel Mcdonald,2023-07-29,North America
land,electronics,711,2,0.07,Vincent Williams,2024-02-11,South America
guy,home,942,5,0.17,Dwayne Reeves,2024-07-31,North America
leg,electronics,1179,3,0.17,Brandon Reid,2023-10-06,Africa
during,electronics,1105,1,0.28,Jaime Quinn,2024-07-07,Asia
among,electronics,1002,9,0.25,Michael Joyce,2025-01-09,North America
go,fashion,466,8,0.16,Christopher Scott,2023-11-05,Europe
dinner,books,625,1,0.19,Jennifer Combs,2023-04-18,North America
material,electronics,265,1,0.21,Lucas Salazar,2024-08-09,Africa
blood,fashion,901,3,0.22,Lance Yang,2023-10-09,South America
audience,home,277,9,0.13,Linda Ellis,2024-10-09,Europe
democratic,electronics,876,5,0.12,Michael Sanchez,2025-01-05,North America
center,home,705,3,0.28,Ashley Chandler,2024-06-01,South America
administration,home,664,10,0.16,Thomas Alexander,2024-06-26,North America
off,fashion,732,1,0.1,Alexandria Klein,2023-07-08,Europe
whom,toys,216,6,0.23,Elizabeth Greene,2024-03-19,South America
style,electronics,998,5,0.27,Diane Davis,2023-08-18,Europe
interest,home,1070,1,0.28,David Jones,2025-03-23,North America
base,books,336,2,0.13,Jennifer Hale,2024-12-16,Europe
hope,books,791,4,0.09,Kelsey Reed,2024-11-10,South America
suggest,fashion,1138,9,0.15,John Smith,2024-07-05,North America
she,toys,318,8,0.27,Deborah Sandoval,2025-02-26,Asia
single,home,689,9,0.22,Taylor Martin,2023-09-17,Africa
hair,fashion,876,3,0.14,Louis Hernandez,2023-06-29,North America
street,fashion,550,9,0.3,Mr. Charles Garcia,2024-04-15,Africa
bank,toys,1159,4,0.19,Katrina Barry,2023-08-23,North America
himself,books,574,6,0.24,Ann Caldwell,2023-10-22,South America
quickly,home,1063,3,0.26,Philip Macdonald,2023-11-06,South America
better,electronics,159,3,0.1,Jennifer Spencer,2025-03-05,Europe
stay,books,897,5,0.19,Sandra Ford,2024-02-07,Asia
might,home,992,5,0.25,Mr. Gregory Robinson,2023-11-15,South America
low,electronics,766,4,0.24,Brittney Bean,2024-07-29,Europe
suggest,fashion,798,5,0.13,David Brown,2023-12-19,South America
suffer,toys,199,8,0.06,Danielle Davis,2023-12-07,North America
reveal,books,671,5,0.26,Jerry Gardner,2024-12-04,Africa
trouble,toys,1118,8,0.1,Kim Briggs,2023-05-14,Africa
no,toys,1092,7,0.23,Tracy Morrow,2024-06-30,North America
language,home,272,3,0.19,Jeffrey Rodriguez,2024-07-29,South America
lot,toys,955,2,0.28,Cynthia Oconnell,2023-11-12,South America
three,books,341,9,0.14,Aaron Contreras,2024-04-10,South America
notice,electronics,304,3,0.21,Aaron Manning,2023-11-17,Europe
three,electronics,697,5,0.23,Brandon Mcgrath,2024-03-03,South America
campaign,toys,219,9,0.16,Dr. Jamie Flores,2024-04-17,North America
million,fashion,260,8,0.09,Timothy Bridges,2023-07-17,South America
song,home,920,7,0.09,Angela Aguirre,2024-04-06,Europe
shoulder,electronics,1128,7,0.25,Jimmy Walker,2024-01-24,South America
according,fashion,1026,9,0.2,Linda Swanson,2023-09-06,Asia
parent,home,1133,1,0.1,Mr. Nicholas Rosario,2024-11-20,Asia
society,electronics,495,10,0.28,Daniel Chen,2024-07-06,Asia
memory,home,1060,9,0.22,Jessica Lopez,2023-10-25,North America
up,electronics,1059,2,0.24,Katherine Webster,2024-03-21,Europe
part,toys,612,3,0.13,Nancy Patel,2024-09-03,Europe
small,home,584,8,0.15,Kevin Mckenzie,2025-01-08,Africa
material,fashion,130,4,0.08,Shawna Fuller,2024-02-07,Africa
woman,electronics,846,1,0.05,Joshua Davidson,2024-07-20,Europe
reduce,fashion,1127,3,0.09,Kimberly Kelly,2025-01-17,Asia
but,fashion,499,8,0.06,Charles Daniel,2024-01-16,North America
wide,fashion,348,4,0.1,Sarah Gonzalez,2024-01-28,Europe
number,home,692,7,0.16,Stephen Nelson,2024-01-31,Africa
specific,books,589,1,0.14,Jennifer Calhoun,2023-12-14,North America
industry,books,1011,6,0.28,Jessica Jacobson,2024-02-16,South America
guess,electronics,624,6,0.17,Brian Calhoun,2024-02-09,North America
past,toys,234,3,0.27,Eric Abbott,2024-10-21,South America
two,books,868,5,0.08,Sean Proctor,2023-10-26,North America
watch,toys,552,8,0.14,Henry Schneider,2023-04-22,Africa
purpose,toys,595,8,0.08,Gary Murphy,2023-10-13,Europe
race,electronics,1107,9,0.07,Christine Davidson,2024-02-21,Asia
purpose,toys,717,8,0.22,Angela Ferguson,2024-06-09,Africa
manager,fashion,1084,4,0.22,Richard Jones,2024-07-15,Africa
where,home,739,8,0.2,Mariah Sanders,2023-06-01,North America
ground,toys,166,10,0.23,Adam Torres,2024-09-20,North America
support,books,403,9,0.21,Brent Craig,2023-06-24,Europe
water,electronics,794,3,0.19,Jillian Delgado,2023-07-10,Asia
usually,books,957,5,0.29,Joseph Lawrence,2024-07-01,Europe
dream,electronics,1026,1,0.19,John Gaines,2024-09-24,North America
start,toys,549,4,0.07,Tracy Peterson,2024-12-16,Asia
institution,fashion,983,10,0.07,Breanna Reed,2024-01-11,Asia
race,home,740,6,0.21,Benjamin Bennett,2024-09-14,North America
reflect,home,730,9,0.14,Michael Macias,2023-06-16,North America
analysis,home,170,5,0.1,William Robinson,2024-12-04,Europe
ball,fashion,386,10,0.19,Matthew Rodriguez,2024-08-01,South America
nice,home,772,6,0.13,Charles Cameron,2023-07-02,Africa
meet,toys,1137,5,0.17,William White,2023-07-05,North America
fear,toys,636,8,0.26,Joseph Williams,2023-04-10,South America
detail,electronics,1196,1,0.24,Laura Hernandez,2023-08-04,South America
level,books,1133,9,0.06,Thomas Pham,2023-11-27,South America
treat,toys,202,8,0.06,Daniel Huber,2023-07-12,North America
interesting,electronics,953,8,0.1,Judith Brown,2025-01-14,North America
respond,fashion,846,1,0.08,David Logan,2025-01-10,Asia
work,home,679,7,0.2,Lisa Cunningham,2023-04-01,South America
speak,electronics,135,9,0.3,Daniel Collins,2023-07-31,Europe
executive,fashion,406,9,0.06,Eric Wright,2023-11-21,Africa
themselves,toys,979,7,0.06,Megan Hardy,2024-08-08,Africa
table,fashion,172,6,0.2,Sarah Long,2024-12-22,North America
score,home,657,5,0.11,Carl Ellis,2023-07-27,Asia
senior,fashion,1197,8,0.19,Randy Petersen,2024-09-25,South America
stock,fashion,412,7,0.18,Bill Mendez,2025-02-22,Europe
issue,electronics,185,10,0.24,James Harvey,2024-04-07,Europe
teach,fashion,982,9,0.23,William Delgado,2023-06-12,Europe
sell,toys,186,2,0.2,Joseph Jones,2023-07-17,South America
manage,books,556,3,0.21,Tom Miller,2023-06-18,Africa
word,toys,734,5,0.19,Leslie Manning,2023-06-05,Africa
rise,electronics,845,10,0.22,George Chavez,2023-12-22,Africa
at,electronics,422,7,0.24,Lauren Beck,2024-12-25,Europe
under,books,104,10,0.27,Donald Garrison,2024-06-20,Europe
about,toys,286,6,0.17,Carlos Williams,2023-12-22,South America
area,books,378,10,0.22,Andre Burns,2023-11-21,South America
offer,books,671,5,0.13,Brian Evans,2024-02-13,South America
laugh,fashion,615,4,0.21,Jennifer Foley,2025-02-22,South America
discussion,books,591,3,0.16,Chad Barnes,2024-12-23,Africa
check,fashion,638,10,0.28,Jennifer Green,2024-11-06,South America
writer,books,560,5,0.1,Olivia Hensley,2024-04-19,Africa
face,fashion,578,3,0.18,Stephanie Freeman,2023-04-18,Africa
sing,toys,151,10,0.27,Jose Harmon,2024-08-23,South America
hand,books,533,5,0.19,Carly Duncan,2023-03-28,Africa
front,books,584,8,0.07,Alexa Gonzalez,2023-09-02,North America
enjoy,toys,101,3,0.16,Wayne Levine,2023-08-10,South America
yard,fashion,211,6,0.26,Kimberly Madden,2023-07-26,North America
project,electronics,104,2,0.22,Craig Evans,2024-01-17,Europe
military,electronics,372,6,0.18,Mr. Brandon Christian,2023-09-29,Asia
Mr,home,364,3,0.13,Dr. Carolyn Cox MD,2025-01-18,South America
personal,fashion,626,4,0.14,Larry Haney,2025-01-03,North America
boy,electronics,868,7,0.27,James Khan,2023-07-04,Asia
central,toys,1196,9,0.28,Rachel King,2024-10-07,Asia
consider,toys,321,8,0.25,Jason Gonzalez,2023-05-03,North America
hard,books,987,2,0.14,Terrance Smith,2024-01-12,Europe
weight,fashion,360,10,0.26,Daniel Mcfarland,2024-08-31,South America
every,toys,1149,7,0.12,Christy Allen,2023-06-18,South America
commercial,electronics,1118,10,0.11,Shannon Vaughn,2024-10-08,South America
degree,fashion,450,10,0.29,Heather Sosa,2024-02-08,Africa
serve,fashion,551,8,0.13,John Thompson,2025-02-12,Europe
and,electronics,189,10,0.12,Michael Johnson,2024-01-16,Africa
